3019,281,150,57.751999,46.867001,54.238998,8,.053333335
3020,281,150,44.636002,42.497002,39.300999,8,.053333335
3021,281,150,58.867001,57.692001,58.516998,8,.053333335
3022,282,150,69.393997,52.269001,62.498001,18,.12
3023,282,150,38.687,57.310001,58.428001,18,.12
3024,282,150,52.644001,43.487,56.363998,18,.12
3025,282,150,46.617001,36.118999,41.387001,18,.12
3026,282,150,50.495998,51.140999,45.438,18,.12
3027,282,150,45.650002,37.794998,51.271999,18,.12
3028,282,150,61.492001,53.976002,68.969002,18,.12
3029,282,150,59.335999,52.883999,62.747002,18,.12
3030,282,150,51.917999,53.887001,49.98,18,.12
3031,282,150,59.174,47.348,59.077,18,.12
3032,282,150,49.868,41.345001,52.443001,18,.12
3033,282,150,53.714001,52.269001,53.268002,18,.12
3034,282,150,51.682999,45.153,58.012001,18,.12
3035,282,150,39.773998,44.894001,46.736,18,.12
3036,282,150,46.412998,42.042,52.056999,18,.12
3037,282,150,67.560997,55.714001,56.518002,18,.12
3038,282,150,63.087002,62.403999,70.653999,18,.12
3039,282,150,63.986,60.344002,61.306,18,.12
3040,283,300,39.374001,47.099998,43.856998,14,.046666667
3041,283,300,55.18,54.18,66.338997,14,.046666667
3042,283,300,45.938,40.868999,41.345001,14,.046666667
3043,283,300,65.665001,55.43,61.915001,14,.046666667
3044,283,300,61.285999,62.389999,57.23,14,.046666667
3045,283,300,62.106998,55.459,64.516998,14,.046666667
3046,283,300,68.623001,76.406998,76.975998,14,.046666667
3047,283,300,60.233002,63.284,72.543999,14,.046666667
3048,283,300,63.653999,58.744999,67.565002,14,.046666667
3049,283,300,50.650002,55.118,62.404999,14,.046666667
3050,283,300,41.862999,61.827,56.199001,14,.046666667
3051,283,300,62.291,64.627998,67.184998,14,.046666667
3052,283,300,66.337997,53.160999,53.507,14,.046666667
3053,283,300,61.536999,62.741001,55.626999,14,.046666667
3054,284,300,41.52,35.477001,29.697001,5,.016666668
3055,284,300,67.351997,66.281998,71.859001,5,.016666668
3056,284,300,49.672001,55.610001,49.238998,5,.016666668
3057,284,300,51.555,54.806999,57.415001,5,.016666668
3058,284,300,39.466999,33.691002,38.417,5,.016666668
3059,285,750,46.971001,47.369999,42.602001,7,.009333333
3060,285,750,58.938999,68.885002,54.540001,7,.009333333
3061,285,750,42.585999,38.492001,41.777,7,.009333333
3062,285,750,47.98,56.953999,62.127998,7,.009333333
3063,285,750,39.757,51.074001,36.721001,7,.009333333
3064,285,750,63.534,58.32,64.804001,7,.009333333
3065,285,750,58.942001,47.98,54.605,7,.009333333
3066,286,500,49.957001,58.953999,59.139,12,.024
3067,286,500,64.321999,66.367996,63.963001,12,.024
3068,286,500,49.158001,65.074997,59.941002,12,.024
3069,286,500,60.070999,63.402,62.701,12,.024
3070,286,500,56.841999,57.835999,57.289001,12,.024
3071,286,500,63.667999,62.300999,69.601997,12,.024
3072,286,500,59.992001,63.498001,66.106003,12,.024
3073,286,500,47.868,51.828999,54.254002,12,.024
3074,286,500,50.425999,60.041,49.304001,12,.024
3075,286,500,66.267998,71.621002,73.764999,12,.024
3076,286,500,40.946999,48.685001,55.018002,12,.024
3077,286,500,76.924004,66.362999,73.991997,12,.024
3078,287,300,53.341999,53.223,46.320999,1,.0033333334
3079,288,300,58.442001,66.330002,53.48,7,.023333333
3080,288,300,64.355003,57.478001,57.613998,7,.023333333
3081,288,300,47.613998,53.18,58.403999,7,.023333333
3082,288,300,48.630001,42.521,49.653999,7,.023333333
3083,288,300,59.662998,59.578999,67.638,7,.023333333
3084,288,300,53.395,48.187,56.469002,7,.023333333
3085,289,150,54.023998,48.133999,68.653,3,.02
3086,289,150,58.632,60.368,57.958,3,.02
3087,289,150,71.015999,58.553001,67.681,3,.02
3088,290,150,40.978001,28.768,36.153,13,.086666666
3089,290,150,54.359001,60.192001,57.716999,13,.086666666
3090,290,150,25.65,47.008999,50.688999,13,.086666666
3091,290,150,50.873001,49.923,48.092999,13,.086666666
3092,290,150,65.477997,66.088997,72.875,13,.086666666
3093,290,150,48.842999,45.194,36.796001,13,.086666666
3094,290,150,56.257999,50.596001,41.035999,13,.086666666
3095,290,150,50.102001,58.707001,51.130001,13,.086666666
3096,290,150,43.396,37.342999,35.741001,13,.086666666
3097,290,150,42.304001,38.931999,49.000999,13,.086666666
3098,290,150,60.333,53.084,52.458,13,.086666666
3099,290,150,34.381001,51.165001,43.550999,13,.086666666
3100,291,500,36.279999,52.776001,36.330002,4,.0080000004
3101,291,500,56.018002,50.456001,49.925999,4,.0080000004
3102,291,500,60.853001,73.017998,53.903,4,.0080000004
3103,291,500,43.584,37.040001,25.856001,4,.0080000004
3104,292,750,53.140999,44.735001,55.856998,8,.010666667
3105,292,750,53.841999,56.493,48.980999,8,.010666667
3106,292,750,59.202,60.905998,56.355999,8,.010666667
3107,292,750,62.707001,69.611,76.522003,8,.010666667
3108,292,750,59.576,65.336998,65.639,8,.010666667
3109,292,750,57.819,64.639999,55.675999,8,.010666667
3110,292,750,38.287998,41.069,35.289001,8,.010666667
3111,292,750,55.353001,64.957001,57.743999,8,.010666667
3112,293,500,54.999001,56.868,55.370998,15,.029999999
3113,293,500,55.523998,50.221001,45.901001,15,.029999999
3114,293,500,44.726002,38.602001,42.605999,15,.029999999
3115,293,500,48.396,47.615002,46.276001,15,.029999999
3116,293,500,51.937,47.389,42.761002,15,.029999999
3117,293,500,58.554001,55.230999,55.775002,15,.029999999
3118,293,500,46.563999,50.206001,47.709,15,.029999999
3119,293,500,47.351002,53.372002,53.012001,15,.029999999
3120,293,500,28.339001,37.922001,34.514999,15,.029999999
3121,293,500,54.068001,61.188,58.044998,15,.029999999
3122,293,500,52.453999,57.869999,67.301003,15,.029999999
3123,293,500,51.987999,57.173,58.966,15,.029999999
3124,293,500,42.745998,40.699001,44.541,15,.029999999
3125,293,500,55.903,54.101002,51.904999,15,.029999999
3126,293,500,45.762001,30.999001,40.509998,15,.029999999
3127,294,300,51.362,47.944,46.115002,10,.033333335
3128,294,300,59.303001,61.773998,63.612999,10,.033333335
3129,294,300,63.801998,73.498001,64.035004,10,.033333335
3130,294,300,51.057999,43.014,41.911999,10,.033333335
3131,294,300,55.915001,55.360001,57.452,10,.033333335
3132,294,300,55.373001,64.211998,56.650002,10,.033333335
3133,294,300,62.058998,57.074001,53.987999,10,.033333335
3134,294,300,64.539001,59.666,65.304001,10,.033333335
3135,294,300,42.535999,42.478001,40.616001,10,.033333335
3136,294,300,48.396,39.224998,50.337002,10,.033333335
3137,295,500,58.277,70.807999,57.939999,12,.024
3138,295,500,58.681999,57.744999,54.444,12,.024
3139,295,500,56.825001,58.240002,51.549,12,.024
3140,295,500,51.046001,51.903999,44.310001,12,.024
3141,295,500,55.518002,63.664001,61.426998,12,.024
3142,295,500,62.665001,62.023998,66.469002,12,.024
3143,295,500,52.144001,61.007,66.157997,12,.024
3144,295,500,55.923,51.716,56.789001,12,.024
3145,295,500,52.035,57.516998,54.109001,12,.024
3146,295,500,51.178001,64.547997,60.006001,12,.024
3147,295,500,63.293999,63.608002,55.283001,12,.024
3148,295,500,59.562,53.294998,55.265999,12,.024
3149,296,750,35.316002,31.607,41.014,1,.0013333333
3150,297,500,40.112,35.272999,39.898998,5,.0099999998
3151,297,500,63,63.653999,57.201,5,.0099999998
3152,297,500,52.238998,53.942001,50.995998,5,.0099999998
3153,297,500,41.209,44.562,34.749001,5,.0099999998
3154,297,500,60.604,48.056999,57.924,5,.0099999998
3155,298,750,68.011002,67.153999,72.001999,13,.017333332
3156,298,750,66.630997,48.963001,65.722,13,.017333332
3157,298,750,65.005997,68.597,72.013,13,.017333332
3158,298,750,45.48,45.372002,53.276001,13,.017333332
3159,298,750,60.028999,56.094002,48.115002,13,.017333332
3160,298,750,62.861,84.398003,66.622002,13,.017333332
3161,298,750,61.699001,67.557999,59.436001,13,.017333332
3162,298,750,65.542,63.923,68.552002,13,.017333332
3163,298,750,50.935001,52.603001,53.312,13,.017333332
3164,298,750,58.582001,56.483002,56.535999,13,.017333332
3165,298,750,63.431,62.688,70.140999,13,.017333332
3166,298,750,62.480999,66.213997,60.353001,13,.017333332
3167,298,750,46.389999,46.511002,41.442001,13,.017333332
3168,299,500,52.401001,56,62.411999,9,.017999999
3169,299,500,60.863998,67.057999,63.228001,9,.017999999
3170,299,500,55.998001,58.827,59.398998,9,.017999999
3171,299,500,45.633999,36.263,37.889,9,.017999999
3172,299,500,59.801998,72.207001,59.405998,9,.017999999
3173,299,500,42,43.585999,46.382,9,.017999999
3174,299,500,62.227001,59.994999,66.239998,9,.017999999
3175,299,500,50.854,61.516998,53.547001,9,.017999999
3176,299,500,68.167999,65.707001,64.761002,9,.017999999
3177,300,300,51.066002,61.269001,54.181,9,.029999999
3178,300,300,62.428001,66.172997,60.903,9,.029999999
3179,300,300,46.837002,34.890999,35.23,9,.029999999
3180,300,300,40.042,42.765999,32.379002,9,.029999999
3181,300,300,55.091,40.687,49.324001,9,.029999999
3182,300,300,48.748001,47.799999,45.556,9,.029999999
3183,300,300,38.855,40.136002,46.611,9,.029999999
3184,300,300,53.761002,56.519001,54.643002,9,.029999999
3185,300,300,63.400002,70.223999,62.368999,9,.029999999
3186,301,300,61.316002,55.526001,60.043999,7,.023333333
3187,301,300,52.738998,39.872002,47.005001,7,.023333333
3188,301,300,56.807999,52.535999,37.898998,7,.023333333
3189,301,300,51.979,50.855,48.965,7,.023333333
3190,301,300,55.306,56.119999,52.867001,7,.023333333
3191,301,300,50.897999,52.476002,50.161999,7,.023333333
3192,301,300,51.895,47.655998,51.455002,7,.023333333
3193,302,500,46.061001,36.583,46.238998,13,.026000001
3194,302,500,60.721001,62.632,64.93,13,.026000001
3195,302,500,45.418999,42.556999,56.194,13,.026000001
3196,302,500,70.662003,59.221001,62.855,13,.026000001
3197,302,500,37.361,35.948002,37.946999,13,.026000001
3198,302,500,45.641998,55.549999,50.202,13,.026000001
3199,302,500,44.001999,44.240002,40.377998,13,.026000001
3200,302,500,54.859001,48.390999,38.007,13,.026000001
3201,302,500,54.919998,51.435001,52.679001,13,.026000001
3202,302,500,38.215,47.223,40.154999,13,.026000001
3203,302,500,45.501999,41.833,46.283001,13,.026000001
3204,302,500,51.868,50.926998,57.893002,13,.026000001
3205,302,500,40.151001,37.709999,45.574001,13,.026000001
3206,303,750,55.132999,51.985001,50.201,22,.029333333
3207,303,750,39.382999,46.341,35.932999,22,.029333333
3208,303,750,62.751999,57.695,58.423,22,.029333333
3209,303,750,63.938999,69.088997,65.380997,22,.029333333
3210,303,750,52.066002,49.223,57.141998,22,.029333333
3211,303,750,56.648998,53.548,55.370998,22,.029333333
3212,303,750,51.939999,57.733002,50.582001,22,.029333333
3213,303,750,22.968,27.006001,33.040001,22,.029333333
3214,303,750,26.979,33.609001,43.979,22,.029333333
3215,303,750,40.341,46.033001,46.701,22,.029333333
3216,303,750,57.293999,51.603001,58.042999,22,.029333333
3217,303,750,57.104,61.548,62.305,22,.029333333
3218,303,750,55.75,55.085999,48.873001,22,.029333333
3219,303,750,62.699001,57.603001,55.856998,22,.029333333
3220,303,750,61.988998,64.830002,64.696999,22,.029333333
3221,303,750,52.555,53.203999,57.046001,22,.029333333
3222,303,750,56.708,57.123001,52.325001,22,.029333333
3223,303,750,43.946999,57.230999,46.476002,22,.029333333
3224,303,750,54.284,52.173,51.805,22,.029333333
3225,303,750,61.721001,56.062,57.910999,22,.029333333
3226,303,750,56.682999,51.146,51.347,22,.029333333
3227,303,750,61.207001,58.171001,55.297001,22,.029333333
3228,304,500,48.91,52.644001,44.773998,9,.017999999
3229,304,500,50.778,59.825001,46.474998,9,.017999999
3230,304,500,41.745998,32.257999,37.431,9,.017999999
3231,304,500,51.837002,61.598999,45.287998,9,.017999999
3232,304,500,56.442001,57.567001,48.945999,9,.017999999
3233,304,500,45.272999,53.721001,44.380001,9,.017999999
3234,304,500,57.171001,57.567001,47.908001,9,.017999999
3235,304,500,55.540001,59.416,59.73,9,.017999999
3236,304,500,64.376999,67.723999,59.509998,9,.017999999
3237,305,500,55.638,43.578999,45.082001,18,.035999998
3238,305,500,51.252998,51.742001,45.856998,18,.035999998
3239,305,500,35.773998,29.945999,33.533001,18,.035999998
3240,305,500,53.556999,52.202,43.950001,18,.035999998
3241,305,500,40.458,40.528,43.083,18,.035999998
3242,305,500,63.849998,61.219002,64.891998,18,.035999998
3243,305,500,51.720001,68.603996,46.132,18,.035999998
3244,305,500,51.841999,46.084,44.675999,18,.035999998
3245,305,500,51.200001,57.416,57.876999,18,.035999998
3246,305,500,57.925999,54.689999,53.938999,18,.035999998
3247,305,500,53.152,63.048,58.408001,18,.035999998
3248,305,500,51.965,52.324001,61.191002,18,.035999998
3249,305,500,57.419998,63.726002,58.651001,18,.035999998
3250,305,500,46.513,54.476002,46.535999,18,.035999998
3251,305,500,56.266998,51.528,47.228001,18,.035999998
3252,305,500,58.52,57.312,52.813999,18,.035999998
3253,305,500,51.869999,60.402,53.132,18,.035999998
3254,306,300,57.070999,52.651001,49.715,8,.026666667
3255,306,300,57.040001,62.950001,53.533001,8,.026666667
3256,306,300,42.726002,42.683998,50.666,8,.026666667
3257,306,300,48.589001,46.758999,56.056,8,.026666667
3258,306,300,50.901001,44.626999,50.790001,8,.026666667
3259,306,300,62.556,55.437,50.693001,8,.026666667
3260,306,300,58.534,58.287998,52.194,8,.026666667
3261,306,300,57.283001,55.389,42.776001,8,.026666667
3262,307,500,51.382,43.345001,51.077,19,.037999999
3263,307,500,56.470001,43.853001,43.313999,19,.037999999
3264,307,500,41.581001,44.585999,37.437,19,.037999999
3265,307,500,54.951,63.292999,57.404999,19,.037999999
3266,307,500,60.353001,62.476002,59.556999,19,.037999999
3267,307,500,52.764,47.910999,51.050999,19,.037999999
3268,307,500,55.887001,70.981003,52.526001,19,.037999999
3269,307,500,35.785,26.676001,26.450001,19,.037999999
3270,307,500,53.895,42.708,46.221001,19,.037999999
3271,307,500,62.699001,65.129997,56.036999,19,.037999999
3272,307,500,59.498001,61.723999,59.058998,19,.037999999
3273,307,500,46.122002,39.349998,41.007,19,.037999999
3274,307,500,53.917999,52.044998,48.784,19,.037999999
3275,307,500,51.467999,50.946999,46.800999,19,.037999999
3276,307,500,56.130001,60.563,66.459,19,.037999999
3277,307,500,56.507,55.574001,55.640999,19,.037999999
3278,307,500,59.363998,64.875,64.204002,19,.037999999
3279,308,300,43.782001,27.809,40.681999,13,.043333333
3280,308,300,67.033997,68.207001,61.609001,13,.043333333
3281,308,300,52.985001,53.944,51.655998,13,.043333333
3282,308,300,75.085999,72.642998,58.442001,13,.043333333
3283,308,300,57.433998,65.778999,53.806,13,.043333333
3284,308,300,55.535,53.133999,57.573002,13,.043333333
3285,308,300,44.290001,37.077999,44.846001,13,.043333333
3286,308,300,46.153,47.004002,46.995998,13,.043333333
3287,308,300,40.137001,52.459,55.313999,13,.043333333
3288,308,300,49.738998,43.528,34.245998,13,.043333333
3289,308,300,23.731001,28.115999,26.48,13,.043333333
3290,308,300,53.943001,56.526001,60.839001,13,.043333333
3291,309,500,57.264,56.334,58.925999,15,.029999999
3292,309,500,56.236,60.639999,63.105,15,.029999999
3293,309,500,54.214001,47.487,44.796001,15,.029999999
3294,309,500,73.078003,72.763,55.967999,15,.029999999
3295,309,500,55.789001,59.382,52.205002,15,.029999999
3296,309,500,46.007999,47.067001,40.865002,15,.029999999
3297,309,500,50.214001,37.102001,38.299999,15,.029999999
3298,309,500,45.264999,54.376999,54.018002,15,.029999999
3299,309,500,61.319,52.419998,55.348999,15,.029999999
3300,309,500,39.324001,42.162998,41.951,15,.029999999
3301,309,500,45.664001,43.938999,37.834999,15,.029999999
3302,309,500,45.139,42.074001,45.798,15,.029999999
3303,309,500,58.588001,52.740002,50.064999,15,.029999999
3304,309,500,66.167999,55.589001,60.672001,15,.029999999
3305,309,500,45.549999,50.771,52.530998,15,.029999999
3306,310,300,47.700001,51.044998,44.195,3,.0099999998
3307,310,300,39.469002,36.243999,27.646999,3,.0099999998
3308,310,300,51.742001,47.681999,51.214001,3,.0099999998
3309,311,300,65.795998,56.709,61.02,12,.039999999
3310,311,300,56.535,48.18,51.183998,12,.039999999
3311,311,300,54.210999,54.848,54.950001,12,.039999999
3312,311,300,49.594002,55.707001,46.330002,12,.039999999
3313,311,300,48.762001,47.290001,51.779999,12,.039999999
3314,311,300,45.095001,44.493999,50.375,12,.039999999
3315,311,300,44.888,36.761002,46.476002,12,.039999999
3316,311,300,70.962997,66.161003,67.994003,12,.039999999
3317,311,300,60.984001,63.291,59.518002,12,.039999999
3318,311,300,60.285999,63.402,63.576,12,.039999999
3319,311,300,50.047001,49.548,49.972,12,.039999999
3320,311,300,59.681999,70.888,66.349998,12,.039999999
3321,312,300,49.963001,45.790001,48.737999,4,.013333334
3322,312,300,38.699001,38.124001,40.258999,4,.013333334
3323,312,300,58.241001,52.278999,44.636002,4,.013333334
3324,312,300,51.105,49.176998,52.401001,4,.013333334
3325,313,750,53.555,54.494999,45.841999,14,.018666666
3326,313,750,69.609001,58.805,65.280998,14,.018666666
3327,313,750,68.658997,71.691002,75.573997,14,.018666666
3328,313,750,57.453999,56.037998,59.862,14,.018666666
3329,313,750,81.121002,81.455002,72.485001,14,.018666666
3330,313,750,70.323997,59.898998,57.227001,14,.018666666
3331,313,750,66.183998,62.639999,53.057999,14,.018666666
3332,313,750,72.290001,64.141998,60.499001,14,.018666666
3333,313,750,57.859001,63.639999,55.848,14,.018666666
3334,313,750,69.658997,65.315002,71.747002,14,.018666666
3335,313,750,48.007999,52.785999,55.568001,14,.018666666
3336,313,750,73.903999,64.848999,75.500999,14,.018666666
3337,313,750,63.801998,55.737999,66.57,14,.018666666
3338,313,750,80.208,69.469002,70.317001,14,.018666666
3339,314,500,56.102001,53.555,52.363998,2,.0040000002
3340,314,500,29.028999,34.102001,30.915001,2,.0040000002
3341,315,300,58.353001,54.497002,51.720001,5,.016666668
3342,315,300,51.616001,51.571999,52.473999,5,.016666668
3343,315,300,50.977001,54.799999,56.897999,5,.016666668
3344,316,500,53.580002,42.953999,53.477001,4,.0080000004
3345,316,500,63.221001,60.452,49.053001,4,.0080000004
3346,316,500,43.567001,37.874001,41.317001,4,.0080000004
3347,316,500,56.219002,36.363998,53.529999,4,.0080000004
3348,317,500,75.945999,64.377998,69.581001,4,.0080000004
3349,317,500,63.161999,72.699997,76.836998,4,.0080000004
3350,317,500,57.255001,49.192001,56.687,4,.0080000004
3351,318,750,41.856998,50.187,37.306999,9,.012
3352,318,750,62.203999,59.743,62.987,9,.012
3353,318,750,46.318001,46.867001,47.66,9,.012
3354,318,750,51.973999,57.167999,55.709,9,.012
3355,318,750,57.088001,53.467999,56.347,9,.012
3356,318,750,42.556,47.831001,58.269001,9,.012
3357,318,750,46.094002,46.903,39.361,9,.012
3358,318,750,49.630001,51.173,45.175999,9,.012
3359,319,300,37.573002,33.429001,36.841,12,.039999999
3360,319,300,45.342999,47.331001,37.314999,12,.039999999
3361,319,300,24.127001,35.106998,37.398998,12,.039999999
3362,319,300,45.879002,41.058998,53.120998,12,.039999999
3363,319,300,45.715,47.733002,42.627998,12,.039999999
3364,319,300,55.736,54.542999,49.478001,12,.039999999
3365,319,300,45.424,32.683998,48.435001,12,.039999999
3366,319,300,29.822001,36.868999,38.882999,12,.039999999
3367,319,300,51.421001,52.021,56.110001,12,.039999999
3368,319,300,51.266998,51.890999,56.227001,12,.039999999
3369,319,300,33.707001,28.936001,39.202,12,.039999999
3370,319,300,28.686001,40.731998,51.501999,12,.039999999
3371,320,500,50.354,44.240002,46.969002,7,.014
3372,320,500,55.839001,57.762001,48.740002,7,.014
3373,320,500,56.495998,53.269001,62.022999,7,.014
3374,320,500,63.221001,66.266998,60.949001,7,.014
3375,320,500,61.396999,60.039001,54.337002,7,.014
3376,320,500,62.960999,60.887001,58.917999,7,.014
3377,321,500,61.396999,62.244999,58.922001,8,.016000001
3378,321,500,58.243999,56.394001,53.435001,8,.016000001
3379,321,500,43.966,40.738998,44.765999,8,.016000001
3380,321,500,46.34,56.835999,41.981998,8,.016000001
3381,321,500,46.619999,52.655998,55.223,8,.016000001
3382,321,500,52.889999,53.258999,44.847,8,.016000001
3383,321,500,64.112,56.610001,57.387001,8,.016000001
3384,321,500,53.574001,56.978001,53.039001,8,.016000001
3385,322,500,52.292,51.556999,40.284,3,.0060000001
3386,322,500,55.120998,54.626999,57.087002,3,.0060000001
3387,322,500,44.486,44.383999,34.828999,3,.0060000001
3388,323,150,54.563,44.424999,47.039001,10,.06666667
3389,323,150,47.037998,41.110001,41.425999,10,.06666667
3390,323,150,51.216999,51.699001,43.194,10,.06666667
3391,323,150,49.401001,42.417,48.643002,10,.06666667
3392,323,150,38.958,46.819,43.459,10,.06666667
3393,323,150,39.438999,38.217999,34.362,10,.06666667
3394,323,150,47.061001,45.511002,50.726002,10,.06666667
3395,323,150,56.381001,49.626999,46.129002,10,.06666667
3396,323,150,43.193001,49.799999,45.139,10,.06666667
3397,324,500,59.536999,60.578999,49.977001,15,.029999999
3398,324,500,53.817001,57.964001,58.657001,15,.029999999
3399,324,500,53.610001,54.202,52.910999,15,.029999999
3400,324,500,65.944,59.792999,65.556,15,.029999999
3401,324,500,45.34,43.139,32.752998,15,.029999999
3402,324,500,64.997002,61.160999,64.554001,15,.029999999
3403,324,500,51.495998,48.946999,49.993999,15,.029999999
3404,324,500,62.361,59.575001,60.327999,15,.029999999
3405,324,500,67.444,57.192001,60.777,15,.029999999
3406,324,500,55.606998,47.172001,43.594002,15,.029999999
3407,324,500,53.359001,45.264,51.451,15,.029999999
3408,324,500,51.314999,65.748001,58.540001,15,.029999999
3409,324,500,59.148998,50.901001,59.948002,15,.029999999
3410,324,500,63.835999,62.055,67.455002,15,.029999999
3411,324,500,58.751999,53.146,51.056,15,.029999999
3412,325,300,53.523998,51.346001,53.991001,7,.023333333
3413,325,300,54.911999,53.285999,49.334,7,.023333333
3414,325,300,54.060001,66.303001,46.250999,7,.023333333
3415,325,300,30.792,26.114,37.756001,7,.023333333
3416,325,300,51.630001,49.390999,44.936001,7,.023333333
3417,325,300,66.946999,64.334,64.176003,7,.023333333
3418,325,300,48.220001,51.460999,55.546001,7,.023333333
3419,326,300,45.011002,49.780998,47.973999,4,.013333334
3420,326,300,47.254002,42.764,47.974998,4,.013333334
3421,326,300,47.921001,48.119999,43.215,4,.013333334
3422,326,300,50.77,52.351002,52.306,4,.013333334
3423,327,300,51.518002,42.692001,50.647999,8,.026666667
3424,327,300,45.173,46.655998,38.893002,8,.026666667
3425,327,300,53.827999,53.976002,52.805,8,.026666667
3426,327,300,39.254002,37.334999,36.687,8,.026666667
3427,327,300,55.082001,48.342999,57.536999,8,.026666667
3428,327,300,52.102001,52.226002,53.743,8,.026666667
3429,327,300,46.993999,58.740002,60.118999,8,.026666667
3430,328,300,40.617001,40.533001,33.712002,4,.013333334
3431,328,300,45.896,41.083,40.129002,4,.013333334
3432,328,300,48.005001,53.928001,31.681999,4,.013333334
3433,328,300,46.619999,43.264,42.178001,4,.013333334
3434,329,750,50.625,42.742001,48.853001,8,.010666667
3435,329,750,43.591999,47.047001,40.882,8,.010666667
3436,329,750,46.033001,51.501999,48.652,8,.010666667
3437,329,750,57.994999,64.353996,67.449997,8,.010666667
3438,329,750,57.185001,68.472,57.333,8,.010666667
3439,329,750,52.962002,65.524002,61.101002,8,.010666667
3440,329,750,51.023998,57.834,46.229,8,.010666667
3441,329,750,45.077999,54.089001,44.542,8,.010666667
3442,330,500,56.535,61.118,70.018997,12,.024
3443,330,500,53.389999,50.68,49.150002,12,.024
3444,330,500,51.602001,50.569,46.095001,12,.024
3445,330,500,70.529999,60.053001,59.504002,12,.024
3446,330,500,64.257004,65.365997,60.236,12,.024
3447,330,500,49.384998,46.615002,44.417,12,.024
3448,330,500,62.287998,59.803001,49.157001,12,.024
3449,330,500,56.144001,59.827,52.830002,12,.024
3450,330,500,45.047001,40.320999,43.631001,12,.024
3451,330,500,57.032001,68.153999,60.202999,12,.024
3452,330,500,62.227001,78.277,71.328003,12,.024
3453,330,500,54.797001,56.751999,55.129002,12,.024
3454,331,500,51.574001,55.240002,50.439999,11,.022
3455,331,500,56.341999,56.785999,53.653999,11,.022
3456,331,500,47.192001,41.626999,46.400002,11,.022
3457,331,500,49.387001,47.692001,45.063,11,.022
3458,331,500,47.653,41.640999,46.650002,11,.022
3459,331,500,64.323997,62.030998,50.675999,11,.022
3460,331,500,57.437,53.449001,54.092999,11,.022
3461,331,500,57.648998,65.306,67.057999,11,.022
3462,331,500,51.625,54.57,42.165001,11,.022
3463,331,500,36.030998,41.598,41.368,11,.022
3464,331,500,56.498001,60.105999,59.094002,11,.022
3465,332,750,53.407001,47.633999,51.134998,10,.013333334
3466,332,750,54.757999,63.255001,57.525002,10,.013333334
3467,332,750,60.914001,67.713997,66.974998,10,.013333334
3468,332,750,56.909,57.457001,58.028999,10,.013333334
3469,332,750,69.113998,67.827003,61.665001,10,.013333334
3470,332,750,50.851002,59.853001,58.963001,10,.013333334
3471,332,750,65.295998,65.502998,67.861,10,.013333334
3472,332,750,49.356998,44.544998,55.641998,10,.013333334
3473,332,750,43.941002,46.860001,52.328999,10,.013333334
3474,332,750,56.942001,69.457001,61.460999,10,.013333334
3475,333,500,54.013,53.831001,56.743,3,.0060000001
3476,333,500,53.425999,65.519997,50.835999,3,.0060000001
3477,333,500,53.869999,48.431999,53.445999,3,.0060000001
3478,334,750,56.082001,59.493,53.250999,9,.012
3479,334,750,63.931,61.854,65.182999,9,.012
3480,334,750,66.502998,48.828999,55.549,9,.012
3481,334,750,46.441002,52.43,37.599998,9,.012
3482,334,750,54.733002,57.428001,57.008999,9,.012
3483,334,750,54.243999,52.453999,59.987,9,.012
3484,334,750,53.485001,53.612999,59.693001,9,.012
3485,334,750,53.909,55.012001,49.952999,9,.012
3486,334,750,60.389,50.459,58.987999,9,.012
3487,335,150,56.563,56.637001,51.210999,4,.026666667
3488,335,150,56.928001,50.221001,59.382,4,.026666667
3489,335,150,65.890999,65.327003,58.987999,4,.026666667
3490,335,150,60.970001,64.507004,53.862,4,.026666667
3491,336,750,46.396,50.785999,51.743999,13,.017333332
3492,336,750,55.705002,55.562,49.724998,13,.017333332
3493,336,750,52.172001,54.125,50.411999,13,.017333332
3494,336,750,54.630001,53.339001,48.546001,13,.017333332
3495,336,750,54.588001,54.946999,46.804001,13,.017333332
3496,336,750,63.759998,59.134998,63.471001,13,.017333332
3497,336,750,61.988998,59.587002,54.952999,13,.017333332
3498,336,750,46.762001,47.071999,41.666,13,.017333332
3499,336,750,45.312,51.460999,57.509998,13,.017333332
3500,336,750,50.256001,52.696999,52.493,13,.017333332
3501,336,750,51.328999,57.678001,46.324001,13,.017333332
3502,336,750,41.278999,49.069,35.332001,13,.017333332
3503,336,750,46.812,57.945,57.394001,13,.017333332
3504,337,150,69.209,42.547001,58.723999,10,.06666667
3505,337,150,61.763,63.030998,62.971001,10,.06666667
3506,337,150,61.827,54.574001,60.541,10,.06666667
3507,337,150,65.916,58.346001,63.810001,10,.06666667
3508,337,150,53.083,48.181999,51.832001,10,.06666667
3509,337,150,66.022003,57.115002,61.257999,10,.06666667
3510,337,150,57.560001,48.463001,60.351002,10,.06666667
3511,337,150,45.272999,44.990002,41.650002,10,.06666667
3512,337,150,55.995998,63.702,54.32,10,.06666667
3513,337,150,64.274002,61.410999,55.883999,10,.06666667
3514,338,750,63.368999,69.228996,69.558998,5,.0066666668
3515,338,750,21.577,33.595001,46.891998,5,.0066666668
3516,338,750,34.643002,46.797001,43.643002,5,.0066666668
3517,338,750,44.888,56.942001,42.198002,5,.0066666668
3518,338,750,51.594002,51.334,42.629002,5,.0066666668
3519,339,750,68.899002,68.137001,64.153999,8,.010666667
